timestamp,open,high,low,close,volume
2025-06-13T01:33:00.000000Z,642.19,643.43,641.89,643.15,525.66
2025-06-13T01:34:00.000000Z,643.16,643.32,641.48,641.48,945.99
2025-06-13T01:35:00.000000Z,641.48,642.48,641.0,642.47,1294.74
2025-06-13T01:36:00.000000Z,642.46,643.11,641.9,642.42,728.56
2025-06-13T01:37:00.000000Z,642.41,643.41,642.23,643.41,1181.55
2025-06-13T01:38:00.000000Z,643.41,643.42,642.42,643.14,619.39
2025-06-13T01:39:00.000000Z,643.18,643.18,641.38,641.45,499.98
2025-06-13T01:40:00.000000Z,641.45,641.94,640.37,641.07,950.22
2025-06-13T01:41:00.000000Z,641.07,641.25,640.31,641.24,1263.27
2025-06-13T01:42:00.000000Z,641.24,642.7,641.24,642.69,792.6
2025-06-13T01:43:00.000000Z,642.69,643.11,642.33,643.06,957.08
2025-06-13T01:44:00.000000Z,643.06,644.5,643.06,644.22,2431.18
2025-06-13T01:45:00.000000Z,644.22,644.91,644.22,644.88,665.27
2025-06-13T01:46:00.000000Z,644.87,645.56,644.64,645.19,1207.14
2025-06-13T01:47:00.000000Z,645.2,645.25,644.73,645.1,778.59
2025-06-13T01:48:00.000000Z,645.1,645.52,644.45,644.46,564.85
2025-06-13T01:49:00.000000Z,644.45,644.76,644.19,644.33,528.34
2025-06-13T01:50:00.000000Z,644.33,644.46,644.01,644.15,587.93
2025-06-13T01:51:00.000000Z,644.14,644.14,643.63,643.75,874.19
2025-06-13T01:52:00.000000Z,643.76,644.35,643.47,644.04,503.29
2025-06-13T01:53:00.000000Z,644.04,644.59,643.89,644.52,401.92
2025-06-13T01:54:00.000000Z,644.53,645.02,644.35,644.99,673.51
2025-06-13T01:55:00.000000Z,644.99,645.43,644.86,645.43,301.8
2025-06-13T01:56:00.000000Z,645.43,645.45,645.16,645.41,319.26
2025-06-13T01:57:00.000000Z,645.42,645.7,645.22,645.35,336.37
2025-06-13T01:58:00.000000Z,645.34,645.68,645.1,645.13,169.92
2025-06-13T01:59:00.000000Z,645.13,645.25,644.94,645.04,272.11
2025-06-13T02:00:00.000000Z,645.04,645.08,643.75,644.44,3546.95
2025-06-13T02:01:00.000000Z,644.43,644.53,643.87,643.98,708.73
2025-06-13T02:02:00.000000Z,643.97,644.04,643.49,643.71,939.79
2025-06-13T02:03:00.000000Z,643.71,643.96,643.49,643.8,629.18
2025-06-13T02:04:00.000000Z,643.79,643.94,643.13,643.29,575.93
2025-06-13T02:05:00.000000Z,643.31,643.79,643.11,643.19,725.9
2025-06-13T02:06:00.000000Z,643.18,643.22,642.63,642.8,859.1
2025-06-13T02:07:00.000000Z,642.81,642.97,642.54,642.84,719.58
2025-06-13T02:08:00.000000Z,642.83,643.1,642.33,642.68,407.09
2025-06-13T02:09:00.000000Z,642.69,643.03,642.49,642.67,393.11
2025-06-13T02:10:00.000000Z,642.68,643.95,642.68,643.53,453.37
