timestamp,open,high,low,close,volume
2025-07-17T00:45:00.000000Z,3.0793,3.0793,3.0705,3.0736,1757998.5
2025-07-17T00:46:00.000000Z,3.0735,3.0735,3.0676,3.0684,677808.0
2025-07-17T00:47:00.000000Z,3.0683,3.0777,3.0683,3.0768,761993.3
2025-07-17T00:48:00.000000Z,3.0768,3.0775,3.0724,3.0752,419117.7
2025-07-17T00:49:00.000000Z,3.0751,3.0751,3.0708,3.071,335974.7
2025-07-17T00:50:00.000000Z,3.071,3.0718,3.0631,3.0651,697323.4
2025-07-17T00:51:00.000000Z,3.065,3.0738,3.065,3.0738,310178.8
2025-07-17T00:52:00.000000Z,3.0737,3.0737,3.0679,3.0717,641483.2
2025-07-17T00:53:00.000000Z,3.0719,3.072,3.0675,3.0708,447255.0
2025-07-17T00:54:00.000000Z,3.0709,3.0709,3.0627,3.0642,407560.7
2025-07-17T00:55:00.000000Z,3.0643,3.0663,3.0611,3.0612,512685.1
2025-07-17T00:56:00.000000Z,3.0611,3.0618,3.0581,3.0586,678298.7
2025-07-17T00:57:00.000000Z,3.0586,3.063,3.0576,3.061,760762.4
2025-07-17T00:58:00.000000Z,3.0609,3.0651,3.06,3.0614,386302.6
2025-07-17T00:59:00.000000Z,3.0613,3.0618,3.0552,3.0559,655169.6
2025-07-17T01:00:00.000000Z,3.0559,3.0599,3.0545,3.0597,711135.1
2025-07-17T01:01:00.000000Z,3.0596,3.0639,3.0592,3.0614,336898.5
2025-07-17T01:02:00.000000Z,3.0614,3.0615,3.0573,3.0592,333689.5
2025-07-17T01:03:00.000000Z,3.0592,3.0595,3.0536,3.0536,402460.0
2025-07-17T01:04:00.000000Z,3.0536,3.056,3.0534,3.0546,607558.2
2025-07-17T01:05:00.000000Z,3.0547,3.066,3.0538,3.0637,603756.0
2025-07-17T01:06:00.000000Z,3.0636,3.0714,3.0636,3.0698,1250521.1
2025-07-17T01:07:00.000000Z,3.0698,3.0717,3.0697,3.071,357461.5
2025-07-17T01:08:00.000000Z,3.0709,3.0712,3.0674,3.0675,449738.9
2025-07-17T01:09:00.000000Z,3.0674,3.07,3.0637,3.0642,506973.0
2025-07-17T01:10:00.000000Z,3.0641,3.0679,3.0637,3.0678,242116.2
2025-07-17T01:11:00.000000Z,3.0678,3.0678,3.0642,3.0648,262702.4
2025-07-17T01:12:00.000000Z,3.0647,3.0679,3.0646,3.0678,536075.9
2025-07-17T01:13:00.000000Z,3.0677,3.0678,3.0639,3.0672,636379.8
2025-07-17T01:14:00.000000Z,3.0672,3.0677,3.0639,3.066,540320.6
2025-07-17T01:15:00.000000Z,3.066,3.0664,3.0606,3.0617,364066.5
